Virus,y,vyear,episim,vac_cov,imp_h1n1,imp_h2n2,imp_h3n2
N121K_S144K,1958,2017,0.2592750651808146,50.9,0.00012882789787641843,0.9632179338706666,0.03665323823145707
N121K_S144K,1959,2017,0.2592750651808146,50.9,0.000836257403300534,0.9486506153039205,0.05051312729277902
N121K_S144K,1960,2017,0.2592750651808146,50.9,0.0011737868614128833,0.9286422834853727,0.07018392965321439
N121K_S144K,1961,2017,0.2592750651808146,50.9,0.0018429616585433207,0.8999590460290029,0.09819799231245384
N121K_S144K,1962,2017,0.2592750651808146,50.9,0.0027002064942222253,0.8600540759423124,0.1372457175634654
N121K_S144K,1963,2017,0.2592750651808146,50.9,0.0038038332249220905,0.8091432259599219,0.1870529408151559
N121K_S144K,1964,2017,0.2592750651808146,50.9,0.006499193591954068,0.7267995719351009,0.26670123447294497
N121K_S144K,1965,2017,0.2592750651808146,50.9,0.00895410196354687,0.621603133972409,0.3694427640640442
N121K_S144K,1966,2017,0.2592750651808146,50.9,0.012444388780988896,0.47370434811173995,0.5138512631072711
N121K_S144K,1967,2017,0.2592750651808146,46.484,0.01920787418160958,0.26749846058142446,0.713293665236966
N121K_S144K,1968,2017,0.2606915401027435,41.3,0.026304690152068294,0.015587625443476043,0.9581076844044557
N121K_S144K,1969,2017,0.27686735782733257,41.3,0.039106968691171105,0.0,0.9608930313088289
N121K_S144K,1970,2017,0.2989981087414442,41.3,0.05390588211416577,0.0,0.9460941178858342
N121K_S144K,1971,2017,0.32176825386736274,41.3,0.07508483816567356,0.0,0.9249151618343264
N121K_S144K,1972,2017,0.3419812622512482,41.3,0.10478724315961985,0.0,0.8952127568403802
N121K_S144K,1973,2017,0.3605821784890821,41.3,0.14660166771763522,0.0,0.8533983322823647
N121K_S144K,1974,2017,0.37676344601655876,41.3,0.19848918075544347,0.0,0.8015108192445566
N121K_S144K,1975,2017,0.3985037731011673,41.3,0.28302640056687456,0.0,0.7169735994331254
N121K_S144K,1976,2017,0.42308916628537047,41.3,0.3788749248090928,0.0,0.6211250751909073
N121K_S144K,1977,2017,0.4308812002045121,41.3,0.40782306276528907,0.0,0.5921769372347109
N121K_S144K,1978,2017,0.447425185060831,41.3,0.47401638532032975,0.0,0.5259836146796703
N121K_S144K,1979,2017,0.4503738804142237,41.3,0.336399059500672,0.0,0.663600940499328
N121K_S144K,1980,2017,0.453186863639211,41.3,0.3293449951066047,0.0,0.6706550048933954
N121K_S144K,1981,2017,0.4650733276813108,41.3,0.3580856925349408,0.0,0.6419143074650592
N121K_S144K,1982,2017,0.4679236122166051,41.3,0.35018487198210946,0.0,0.6498151280178905
N121K_S144K,1983,2017,0.4765163188487981,41.3,0.3972322167642625,0.0,0.6027677832357375
N121K_S144K,1984,2017,0.48104390406757846,41.3,0.29969149038417225,0.0,0.7003085096158277
N121K_S144K,1985,2017,0.4970848720539713,41.3,0.4202404949348379,0.0,0.579759505065162
N121K_S144K,1986,2017,0.5021357764183588,41.3,0.4432423438763535,0.0,0.5567576561236466
N121K_S144K,1987,2017,0.5034232147589643,41.3,0.2742481991659868,0.0,0.7257518008340131
N121K_S144K,1988,2017,0.5111198200572953,41.3,0.28085050286630936,0.0,0.7191494971336906
N121K_S144K,1989,2017,0.5149077086269622,41.3,0.12660394262329527,0.0,0.8733960573767048
N121K_S144K,1990,2017,0.531182979451127,41.3,0.15186194308128453,0.0,0.8481380569187155
N121K_S144K,1991,2017,0.5356393645347723,41.3,0.14394877747810064,0.0,0.8560512225218994
N121K_S144K,1992,2017,0.5664548021239196,41.3,0.12265245124115404,0.0,0.8773475487588459
N121K_S144K,1993,2017,0.5784254828823243,41.3,0.12836761876940628,0.0,0.8716323812305937
N121K_S144K,1994,2017,0.6109661005723901,41.3,0.18139526292318292,0.0,0.818604737076817
N121K_S144K,1995,2017,0.6409654970721697,41.3,0.20841469719076164,0.0,0.7915853028092383
N121K_S144K,1996,2017,0.659394226451772,41.3,0.08024191669933908,0.0,0.9197580833006609
N121K_S144K,1997,2017,0.7137892987282963,41.3,0.11046664727361931,0.0,0.8893063804974356
N121K_S144K,1998,2017,0.7398560848365577,41.3,0.15662742902380594,0.0,0.8430492132025788
N121K_S144K,1999,2017,0.7644980304168719,46.82,0.22979860940550567,0.0,0.7697140161120493
N121K_S144K,2000,2017,0.7894549447685191,53.3,0.3072876662342102,0.0,0.692020644779852
N121K_S144K,2001,2017,0.790182330728888,53.3,0.21778600178327034,0.0,0.7814222290630153
N121K_S144K,2002,2017,0.8091668186812518,53.3,0.28595417784892124,0.0,0.713003472246956
N121K_S144K,2003,2017,0.8123184169949937,53.3,0.24662433022004118,0.0,0.7520026215123871
N121K_S144K,2004,2017,0.817232445007851,58.084,0.36760165590342947,0.0,0.6302750129894891
N121K_S144K,2005,2017,0.81353723333077,63.7,0.5048241211381438,0.0,0.49225015033533065
N121K_S144K,2006,2017,0.805965399565662,63.7,0.639613135128869,0.0,0.35649509503019744
N121K_S144K,2007,2017,0.8023421410443763,63.7,0.654230286021749,0.0,0.3407072631025568
N121K_S144K,2008,2017,0.7834561871021267,63.7,0.848496817345888,0.0,0.1437296585241123
N121K_S144K,2009,2017,0.7787191843517488,63.7,0.764469312402888,0.0,0.21620924011268902
N121K_S144K,2010,2017,0.7774455974627941,63.7,0.3006099172351571,0.0,0.634832912578644
N121K_S144K,2011,2017,0.7441892226319066,63.7,0.2446188717454922,0.0,0.6534309521584194
N121K_S144K,2012,2017,0.7086120748139721,68.484,0.24168162088783982,0.0,0.6248334728071606
N121K_S144K,2013,2017,0.5744441788216252,74.1,0.3621957975484695,0.0,0.41123092734637584
N121K_S144K,2014,2017,0.5126143566224998,74.1,0.110540202334683,0.0,0.5051884678487176
N121K_S144K,2015,2017,0.2966587904853591,74.1,0.13877959389121913,0.0,0.27267533398624666
N121K_S144K,2016,2017,0.2624603009981485,74.1,0.02809936057643125,0.0,0.2690720187920404
T131K_R142K,1918,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1919,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1920,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1921,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1922,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1923,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1924,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1925,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1926,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1927,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1928,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1929,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1930,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1931,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1932,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1933,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1934,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1935,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1936,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1937,2017,0.24343794171061064,72.3,1.0,0.0,0.0
T131K_R142K,1938,2017,0.24343794171061064,72.3,0.9994393185153362,0.0005606814846637993,0.0
T131K_R142K,1939,2017,0.24343794171061064,72.3,0.998660986661359,0.0013390133386409406,0.0
T131K_R142K,1940,2017,0.24343794171061064,72.3,0.997625220991526,0.002374779008474049,0.0
T131K_R142K,1941,2017,0.24343794171061064,72.3,0.996051699155199,0.003948300844801036,0.0
T131K_R142K,1942,2017,0.24343794171061064,72.3,0.9939984729668916,0.006001527033108449,0.0
T131K_R142K,1943,2017,0.24343794171061064,72.3,0.9911080648710783,0.008891935128921743,0.0
T131K_R142K,1944,2017,0.24343794171061064,72.3,0.9870956322270542,0.0129043677729458,0.0
T131K_R142K,1945,2017,0.24343794171061064,72.3,0.981417829915271,0.01858217008472894,0.0
T131K_R142K,1946,2017,0.24343794171061064,72.3,0.974277617080734,0.02572238291926594,0.0
T131K_R142K,1947,2017,0.24343794171061064,72.3,0.9627870402048058,0.037212959795194255,0.0
T131K_R142K,1948,2017,0.24343794171061064,72.3,0.9481590400855056,0.051840959914494375,0.0
T131K_R142K,1949,2017,0.24343794171061064,72.3,0.9274742696491376,0.07196504886619857,0.0005606814846637993
T131K_R142K,1950,2017,0.24343794171061064,72.3,0.8987598994350335,0.09990108722632553,0.0013390133386409408
T131K_R142K,1951,2017,0.24343794171061064,72.3,0.861506121955136,0.13611909903639002,0.002374779008474049
T131K_R142K,1952,2017,0.24343794171061064,62.456,0.8021150783618605,0.19393662079333845,0.0039483008448010365
T131K_R142K,1953,2017,0.24343794171061064,50.9,0.72674953693071,0.2672489360361815,0.006001527033108449
T131K_R142K,1954,2017,0.24343794171061064,50.9,0.6201160390095726,0.37099202586150576,0.008891935128921743
T131K_R142K,1955,2017,0.24343794171061064,50.9,0.4720885931188035,0.5150070391082506,0.012904367772945798
T131K_R142K,1956,2017,0.24343794171061064,50.9,0.26688873392597895,0.7146441939117301,0.018467072162290866
T131K_R142K,1957,2017,0.24343794171061064,50.9,0.015538550260001564,0.9591992650042982,0.025262184735700233
T131K_R142K,1958,2017,0.24343794171061064,50.9,0.00012882789787641843,0.9632179338706666,0.03665323823145707
T131K_R142K,1959,2017,0.24343794171061064,50.9,0.000836257403300534,0.9486506153039205,0.05051312729277902
T131K_R142K,1960,2017,0.24343794171061064,50.9,0.0011737868614128833,0.9286422834853727,0.07018392965321439
T131K_R142K,1961,2017,0.24343794171061064,50.9,0.0018429616585433207,0.8999590460290029,0.09819799231245384
T131K_R142K,1962,2017,0.24343794171061064,50.9,0.0027002064942222253,0.8600540759423124,0.1372457175634654
T131K_R142K,1963,2017,0.24343794171061064,50.9,0.0038038332249220905,0.8091432259599219,0.1870529408151559
T131K_R142K,1964,2017,0.24343794171061064,50.9,0.006499193591954068,0.7267995719351009,0.26670123447294497
T131K_R142K,1965,2017,0.24343794171061064,50.9,0.00895410196354687,0.621603133972409,0.3694427640640442
T131K_R142K,1966,2017,0.24343794171061064,50.9,0.012444388780988896,0.47370434811173995,0.5138512631072711
T131K_R142K,1967,2017,0.24343794171061064,46.484,0.01920787418160958,0.26749846058142446,0.713293665236966
T131K_R142K,1968,2017,0.24485579196943233,41.3,0.026304690152068294,0.015587625443476043,0.9581076844044557
T131K_R142K,1969,2017,0.26100911420736606,41.3,0.039106968691171105,0.0,0.9608930313088289
T131K_R142K,1970,2017,0.28327780493705845,41.3,0.05390588211416577,0.0,0.9460941178858342
T131K_R142K,1971,2017,0.30612066275652355,41.3,0.07508483816567356,0.0,0.9249151618343264
T131K_R142K,1972,2017,0.326621210922147,41.3,0.10478724315961985,0.0,0.8952127568403802
T131K_R142K,1973,2017,0.34548293359611987,41.3,0.14660166771763522,0.0,0.8533983322823647
T131K_R142K,1974,2017,0.3621486805972118,41.3,0.19848918075544347,0.0,0.8015108192445566
T131K_R142K,1975,2017,0.38456497469913054,41.3,0.28302640056687456,0.0,0.7169735994331254
T131K_R142K,1976,2017,0.4098997642808076,41.3,0.3788749248090928,0.0,0.6211250751909073
T131K_R142K,1977,2017,0.41806654919609815,41.3,0.40782306276528907,0.0,0.5921769372347109
T131K_R142K,1978,2017,0.4356021129221511,41.3,0.47401638532032975,0.0,0.5259836146796703
T131K_R142K,1979,2017,0.43870871427313307,41.3,0.336399059500672,0.0,0.663600940499328
T131K_R142K,1980,2017,0.44171371802899734,41.3,0.3293449951066047,0.0,0.6706550048933954
T131K_R142K,1981,2017,0.45454458019544447,41.3,0.3580856925349408,0.0,0.6419143074650592
T131K_R142K,1982,2017,0.45766316700570764,41.3,0.35018487198210946,0.0,0.6498151280178905
T131K_R142K,1983,2017,0.46758055261496667,41.3,0.3972322167642625,0.0,0.6027677832357375
T131K_R142K,1984,2017,0.47264519539652666,41.3,0.29969149038417225,0.0,0.7003085096158277
T131K_R142K,1985,2017,0.49202759011923897,41.3,0.4202404949348379,0.0,0.579759505065162
T131K_R142K,1986,2017,0.49825673367146733,41.3,0.4432423438763535,0.0,0.5567576561236466
T131K_R142K,1987,2017,0.49989686948133727,41.3,0.2742481991659868,0.0,0.7257518008340131
T131K_R142K,1988,2017,0.5100159494122797,41.3,0.28085050286630936,0.0,0.7191494971336906
T131K_R142K,1989,2017,0.51415390361656,41.3,0.12660394262329527,0.0,0.8733960573767048
T131K_R142K,1990,2017,0.5304032660297424,41.3,0.15186194308128453,0.0,0.8481380569187155
T131K_R142K,1991,2017,0.5347895424611603,41.3,0.14394877747810064,0.0,0.8560512225218994
T131K_R142K,1992,2017,0.5651615664806672,41.3,0.12265245124115404,0.0,0.8773475487588459
T131K_R142K,1993,2017,0.5768924027352014,41.3,0.12836761876940628,0.0,0.8716323812305937
T131K_R142K,1994,2017,0.6087581253680588,41.3,0.18139526292318292,0.0,0.818604737076817
T131K_R142K,1995,2017,0.6381619210183584,41.3,0.20841469719076164,0.0,0.7915853028092383
T131K_R142K,1996,2017,0.6561277983513998,41.3,0.08024191669933908,0.0,0.9197580833006609
T131K_R142K,1997,2017,0.7105291017441129,41.3,0.11046664727361931,0.0,0.8893063804974356
T131K_R142K,1998,2017,0.7352831767171353,41.3,0.15662742902380594,0.0,0.8430492132025788
T131K_R142K,1999,2017,0.7575589476361705,46.82,0.22979860940550567,0.0,0.7697140161120493
T131K_R142K,2000,2017,0.779647449899387,53.3,0.3072876662342102,0.0,0.692020644779852
T131K_R142K,2001,2017,0.7802768350195766,53.3,0.21778600178327034,0.0,0.7814222290630153
T131K_R142K,2002,2017,0.7962268073796407,53.3,0.28595417784892124,0.0,0.713003472246956
T131K_R142K,2003,2017,0.799256063269221,53.3,0.24662433022004118,0.0,0.7520026215123871
T131K_R142K,2004,2017,0.804413945904536,58.084,0.36760165590342947,0.0,0.6302750129894891
T131K_R142K,2005,2017,0.8019155398735129,63.7,0.5048241211381438,0.0,0.49225015033533065
T131K_R142K,2006,2017,0.7952437864511032,63.7,0.639613135128869,0.0,0.35649509503019744
T131K_R142K,2007,2017,0.7918683936502283,63.7,0.654230286021749,0.0,0.3407072631025568
T131K_R142K,2008,2017,0.7744413441243495,63.7,0.848496817345888,0.0,0.1437296585241123
T131K_R142K,2009,2017,0.7703389487619288,63.7,0.764469312402888,0.0,0.21620924011268902
T131K_R142K,2010,2017,0.7691838936297316,63.7,0.3006099172351571,0.0,0.634832912578644
T131K_R142K,2011,2017,0.7383051175122767,63.7,0.2446188717454922,0.0,0.6534309521584194
T131K_R142K,2012,2017,0.7046447789090389,68.484,0.24168162088783982,0.0,0.6248334728071606
T131K_R142K,2013,2017,0.5742840146521278,74.1,0.3621957975484695,0.0,0.41123092734637584
T131K_R142K,2014,2017,0.5123497069463039,74.1,0.110540202334683,0.0,0.5051884678487176
T131K_R142K,2015,2017,0.29445913248688976,74.1,0.13877959389121913,0.0,0.27267533398624666
T131K_R142K,2016,2017,0.26029245274606266,74.1,0.02809936057643125,0.0,0.2690720187920404
N171K,1918,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1919,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1920,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1921,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1922,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1923,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1924,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1925,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1926,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1927,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1928,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1929,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1930,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1931,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1932,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1933,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1934,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1935,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1936,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1937,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N171K,1938,2017,0.25931095758362666,72.3,0.9994393185153362,0.0005606814846637993,0.0
N171K,1939,2017,0.25931095758362666,72.3,0.998660986661359,0.0013390133386409406,0.0
N171K,1940,2017,0.25931095758362666,72.3,0.997625220991526,0.002374779008474049,0.0
N171K,1941,2017,0.25931095758362666,72.3,0.996051699155199,0.003948300844801036,0.0
N171K,1942,2017,0.25931095758362666,72.3,0.9939984729668916,0.006001527033108449,0.0
N171K,1943,2017,0.25931095758362666,72.3,0.9911080648710783,0.008891935128921743,0.0
N171K,1944,2017,0.25931095758362666,72.3,0.9870956322270542,0.0129043677729458,0.0
N171K,1945,2017,0.25931095758362666,72.3,0.981417829915271,0.01858217008472894,0.0
N171K,1946,2017,0.25931095758362666,72.3,0.974277617080734,0.02572238291926594,0.0
N171K,1947,2017,0.25931095758362666,72.3,0.9627870402048058,0.037212959795194255,0.0
N171K,1948,2017,0.25931095758362666,72.3,0.9481590400855056,0.051840959914494375,0.0
N171K,1949,2017,0.25931095758362666,72.3,0.9274742696491376,0.07196504886619857,0.0005606814846637993
N171K,1950,2017,0.25931095758362666,72.3,0.8987598994350335,0.09990108722632553,0.0013390133386409408
N171K,1951,2017,0.25931095758362666,72.3,0.861506121955136,0.13611909903639002,0.002374779008474049
N171K,1952,2017,0.25931095758362666,62.456,0.8021150783618605,0.19393662079333845,0.0039483008448010365
N171K,1953,2017,0.25931095758362666,50.9,0.72674953693071,0.2672489360361815,0.006001527033108449
N171K,1954,2017,0.25931095758362666,50.9,0.6201160390095726,0.37099202586150576,0.008891935128921743
N171K,1955,2017,0.25931095758362666,50.9,0.4720885931188035,0.5150070391082506,0.012904367772945798
N171K,1956,2017,0.25931095758362666,50.9,0.26688873392597895,0.7146441939117301,0.018467072162290866
N171K,1957,2017,0.25931095758362666,50.9,0.015538550260001564,0.9591992650042982,0.025262184735700233
N171K,1958,2017,0.25931095758362666,50.9,0.00012882789787641843,0.9632179338706666,0.03665323823145707
N171K,1959,2017,0.25931095758362666,50.9,0.000836257403300534,0.9486506153039205,0.05051312729277902
N171K,1960,2017,0.25931095758362666,50.9,0.0011737868614128833,0.9286422834853727,0.07018392965321439
N171K,1961,2017,0.25931095758362666,50.9,0.0018429616585433207,0.8999590460290029,0.09819799231245384
N171K,1962,2017,0.25931095758362666,50.9,0.0027002064942222253,0.8600540759423124,0.1372457175634654
N171K,1963,2017,0.25931095758362666,50.9,0.0038038332249220905,0.8091432259599219,0.1870529408151559
N171K,1964,2017,0.25931095758362666,50.9,0.006499193591954068,0.7267995719351009,0.26670123447294497
N171K,1965,2017,0.25931095758362666,50.9,0.00895410196354687,0.621603133972409,0.3694427640640442
N171K,1966,2017,0.25931095758362666,50.9,0.012444388780988896,0.47370434811173995,0.5138512631072711
N171K,1967,2017,0.25931095758362666,46.484,0.01920787418160958,0.26749846058142446,0.713293665236966
N171K,1968,2017,0.2607258672590931,41.3,0.026304690152068294,0.015587625443476043,0.9581076844044557
N171K,1969,2017,0.27686931434973905,41.3,0.039106968691171105,0.0,0.9608930313088289
N171K,1970,2017,0.2989981087414442,41.3,0.05390588211416577,0.0,0.9460941178858342
N171K,1971,2017,0.32176825386736274,41.3,0.07508483816567356,0.0,0.9249151618343264
N171K,1972,2017,0.3419812622512482,41.3,0.10478724315961985,0.0,0.8952127568403802
N171K,1973,2017,0.3605821784890821,41.3,0.14660166771763522,0.0,0.8533983322823647
N171K,1974,2017,0.37676344601655876,41.3,0.19848918075544347,0.0,0.8015108192445566
N171K,1975,2017,0.3985037731011673,41.3,0.28302640056687456,0.0,0.7169735994331254
N171K,1976,2017,0.4230959129863511,41.3,0.3788749248090928,0.0,0.6211250751909073
N171K,1977,2017,0.4309669170896582,41.3,0.40782306276528907,0.0,0.5921769372347109
N171K,1978,2017,0.447684045676169,41.3,0.47401638532032975,0.0,0.5259836146796703
