Virus,y,vyear,episim,vac_cov,imp_h1n1,imp_h2n2,imp_h3n2
N171K,1979,2017,0.4507501245845605,41.3,0.336399059500672,0.0,0.663600940499328
N171K,1980,2017,0.45364022095265183,41.3,0.3293449951066047,0.0,0.6706550048933954
N171K,1981,2017,0.46562469909440973,41.3,0.3580856925349408,0.0,0.6419143074650592
N171K,1982,2017,0.46855276254306155,41.3,0.35018487198210946,0.0,0.6498151280178905
N171K,1983,2017,0.4773025502731149,41.3,0.3972322167642625,0.0,0.6027677832357375
N171K,1984,2017,0.48197236052848863,41.3,0.29969149038417225,0.0,0.7003085096158277
N171K,1985,2017,0.4984771608172348,41.3,0.4202404949348379,0.0,0.579759505065162
N171K,1986,2017,0.5037109648821023,41.3,0.4432423438763535,0.0,0.5567576561236466
N171K,1987,2017,0.5050582831511367,41.3,0.2742481991659868,0.0,0.7257518008340131
N171K,1988,2017,0.5131318563005081,41.3,0.28085050286630936,0.0,0.7191494971336906
N171K,1989,2017,0.5171119426316079,41.3,0.12660394262329527,0.0,0.8733960573767048
N171K,1990,2017,0.5342279515093658,41.3,0.15186194308128453,0.0,0.8481380569187155
N171K,1991,2017,0.5389048129636231,41.3,0.14394877747810064,0.0,0.8560512225218994
N171K,1992,2017,0.5713533710999655,41.3,0.12265245124115404,0.0,0.8773475487588459
N171K,1993,2017,0.5841627320321673,41.3,0.12836761876940628,0.0,0.8716323812305937
N171K,1994,2017,0.6192351146743827,41.3,0.18139526292318292,0.0,0.818604737076817
N171K,1995,2017,0.6515766412908853,41.3,0.20841469719076164,0.0,0.7915853028092383
N171K,1996,2017,0.6715605009980424,41.3,0.08024191669933908,0.0,0.9197580833006609
N171K,1997,2017,0.7291752294027971,41.3,0.11046664727361931,0.0,0.8893063804974356
N171K,1998,2017,0.7555823258822255,41.3,0.15662742902380594,0.0,0.8430492132025788
N171K,1999,2017,0.7801693122560692,46.82,0.22979860940550567,0.0,0.7697140161120493
N171K,2000,2017,0.8050463280190808,53.3,0.3072876662342102,0.0,0.692020644779852
N171K,2001,2017,0.805771505075551,53.3,0.21778600178327034,0.0,0.7814222290630153
N171K,2002,2017,0.8246654333996742,53.3,0.28595417784892124,0.0,0.713003472246956
N171K,2003,2017,0.8277566784074167,53.3,0.24662433022004118,0.0,0.7520026215123871
N171K,2004,2017,0.8324414913853743,58.084,0.36760165590342947,0.0,0.6302750129894891
N171K,2005,2017,0.8286140725910335,63.7,0.5048241211381438,0.0,0.49225015033533065
N171K,2006,2017,0.8208177144334998,63.7,0.639613135128869,0.0,0.35649509503019744
N171K,2007,2017,0.8170925722907102,63.7,0.654230286021749,0.0,0.3407072631025568
N171K,2008,2017,0.7979287079732138,63.7,0.848496817345888,0.0,0.1437296585241123
N171K,2009,2017,0.7934164251363669,63.7,0.764469312402888,0.0,0.21620924011268902
N171K,2010,2017,0.7921621153419174,63.7,0.3006099172351571,0.0,0.634832912578644
N171K,2011,2017,0.758739326401563,63.7,0.2446188717454922,0.0,0.6534309521584194
N171K,2012,2017,0.7229112415322239,68.484,0.24168162088783982,0.0,0.6248334728071606
N171K,2013,2017,0.5878368622171211,74.1,0.3621957975484695,0.0,0.41123092734637584
N171K,2014,2017,0.5241845311604789,74.1,0.110540202334683,0.0,0.5051884678487176
N171K,2015,2017,0.29976784735985923,74.1,0.13877959389121913,0.0,0.27267533398624666
N171K,2016,2017,0.26466744405015646,74.1,0.02809936057643125,0.0,0.2690720187920404
N121K_N171K,1918,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1919,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1920,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1921,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1922,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1923,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1924,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1925,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1926,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1927,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1928,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1929,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1930,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1931,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1932,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1933,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1934,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1935,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1936,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1937,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_N171K,1938,2017,0.25931095758362666,72.3,0.9994393185153362,0.0005606814846637993,0.0
N121K_N171K,1939,2017,0.25931095758362666,72.3,0.998660986661359,0.0013390133386409406,0.0
N121K_N171K,1940,2017,0.25931095758362666,72.3,0.997625220991526,0.002374779008474049,0.0
N121K_N171K,1941,2017,0.25931095758362666,72.3,0.996051699155199,0.003948300844801036,0.0
N121K_N171K,1942,2017,0.25931095758362666,72.3,0.9939984729668916,0.006001527033108449,0.0
N121K_N171K,1943,2017,0.25931095758362666,72.3,0.9911080648710783,0.008891935128921743,0.0
N121K_N171K,1944,2017,0.25931095758362666,72.3,0.9870956322270542,0.0129043677729458,0.0
N121K_N171K,1945,2017,0.25931095758362666,72.3,0.981417829915271,0.01858217008472894,0.0
N121K_N171K,1946,2017,0.25931095758362666,72.3,0.974277617080734,0.02572238291926594,0.0
N121K_N171K,1947,2017,0.25931095758362666,72.3,0.9627870402048058,0.037212959795194255,0.0
N121K_N171K,1948,2017,0.25931095758362666,72.3,0.9481590400855056,0.051840959914494375,0.0
N121K_N171K,1949,2017,0.25931095758362666,72.3,0.9274742696491376,0.07196504886619857,0.0005606814846637993
N121K_N171K,1950,2017,0.25931095758362666,72.3,0.8987598994350335,0.09990108722632553,0.0013390133386409408
N121K_N171K,1951,2017,0.25931095758362666,72.3,0.861506121955136,0.13611909903639002,0.002374779008474049
N121K_N171K,1952,2017,0.25931095758362666,62.456,0.8021150783618605,0.19393662079333845,0.0039483008448010365
N121K_N171K,1953,2017,0.25931095758362666,50.9,0.72674953693071,0.2672489360361815,0.006001527033108449
N121K_N171K,1954,2017,0.25931095758362666,50.9,0.6201160390095726,0.37099202586150576,0.008891935128921743
N121K_N171K,1955,2017,0.25931095758362666,50.9,0.4720885931188035,0.5150070391082506,0.012904367772945798
N121K_N171K,1956,2017,0.25931095758362666,50.9,0.26688873392597895,0.7146441939117301,0.018467072162290866
N121K_N171K,1957,2017,0.25931095758362666,50.9,0.015538550260001564,0.9591992650042982,0.025262184735700233
N121K_N171K,1958,2017,0.25931095758362666,50.9,0.00012882789787641843,0.9632179338706666,0.03665323823145707
N121K_N171K,1959,2017,0.25931095758362666,50.9,0.000836257403300534,0.9486506153039205,0.05051312729277902
N121K_N171K,1960,2017,0.25931095758362666,50.9,0.0011737868614128833,0.9286422834853727,0.07018392965321439
N121K_N171K,1961,2017,0.25931095758362666,50.9,0.0018429616585433207,0.8999590460290029,0.09819799231245384
N121K_N171K,1962,2017,0.25931095758362666,50.9,0.0027002064942222253,0.8600540759423124,0.1372457175634654
N121K_N171K,1963,2017,0.25931095758362666,50.9,0.0038038332249220905,0.8091432259599219,0.1870529408151559
N121K_N171K,1964,2017,0.25931095758362666,50.9,0.006499193591954068,0.7267995719351009,0.26670123447294497
N121K_N171K,1965,2017,0.25931095758362666,50.9,0.00895410196354687,0.621603133972409,0.3694427640640442
N121K_N171K,1966,2017,0.25931095758362666,50.9,0.012444388780988896,0.47370434811173995,0.5138512631072711
N121K_N171K,1967,2017,0.25931095758362666,46.484,0.01920787418160958,0.26749846058142446,0.713293665236966
N121K_N171K,1968,2017,0.2607258672590931,41.3,0.026304690152068294,0.015587625443476043,0.9581076844044557
N121K_N171K,1969,2017,0.27686931434973905,41.3,0.039106968691171105,0.0,0.9608930313088289
N121K_N171K,1970,2017,0.2989981087414442,41.3,0.05390588211416577,0.0,0.9460941178858342
N121K_N171K,1971,2017,0.32176825386736274,41.3,0.07508483816567356,0.0,0.9249151618343264
N121K_N171K,1972,2017,0.3419812622512482,41.3,0.10478724315961985,0.0,0.8952127568403802
N121K_N171K,1973,2017,0.3605821784890821,41.3,0.14660166771763522,0.0,0.8533983322823647
N121K_N171K,1974,2017,0.37676344601655876,41.3,0.19848918075544347,0.0,0.8015108192445566
N121K_N171K,1975,2017,0.3985037731011673,41.3,0.28302640056687456,0.0,0.7169735994331254
N121K_N171K,1976,2017,0.42308916628537047,41.3,0.3788749248090928,0.0,0.6211250751909073
N121K_N171K,1977,2017,0.4308812002045121,41.3,0.40782306276528907,0.0,0.5921769372347109
N121K_N171K,1978,2017,0.447425185060831,41.3,0.47401638532032975,0.0,0.5259836146796703
N121K_N171K,1979,2017,0.4503738804142237,41.3,0.336399059500672,0.0,0.663600940499328
N121K_N171K,1980,2017,0.453186863639211,41.3,0.3293449951066047,0.0,0.6706550048933954
N121K_N171K,1981,2017,0.4650733276813108,41.3,0.3580856925349408,0.0,0.6419143074650592
N121K_N171K,1982,2017,0.4679236122166051,41.3,0.35018487198210946,0.0,0.6498151280178905
N121K_N171K,1983,2017,0.4765163188487981,41.3,0.3972322167642625,0.0,0.6027677832357375
N121K_N171K,1984,2017,0.48104390406757846,41.3,0.29969149038417225,0.0,0.7003085096158277
N121K_N171K,1985,2017,0.4970848720539713,41.3,0.4202404949348379,0.0,0.579759505065162
N121K_N171K,1986,2017,0.5021357764183588,41.3,0.4432423438763535,0.0,0.5567576561236466
N121K_N171K,1987,2017,0.5034233280067174,41.3,0.2742481991659868,0.0,0.7257518008340131
N121K_N171K,1988,2017,0.5111199573871907,41.3,0.28085050286630936,0.0,0.7191494971336906
N121K_N171K,1989,2017,0.5149059824545832,41.3,0.12660394262329527,0.0,0.8733960573767048
N121K_N171K,1990,2017,0.5311805350363521,41.3,0.15186194308128453,0.0,0.8481380569187155
N121K_N171K,1991,2017,0.5356353749641662,41.3,0.14394877747810064,0.0,0.8560512225218994
N121K_N171K,1992,2017,0.5664485802532301,41.3,0.12265245124115404,0.0,0.8773475487588459
N121K_N171K,1993,2017,0.5784182662897112,41.3,0.12836761876940628,0.0,0.8716323812305937
N121K_N171K,1994,2017,0.6109572817020311,41.3,0.18139526292318292,0.0,0.818604737076817
N121K_N171K,1995,2017,0.6410019639089348,41.3,0.20841469719076164,0.0,0.7915853028092383
N121K_N171K,1996,2017,0.6594398600078701,41.3,0.08024191669933908,0.0,0.9197580833006609
N121K_N171K,1997,2017,0.7138861160874012,41.3,0.11046664727361931,0.0,0.8893063804974356
N121K_N171K,1998,2017,0.7399929391585409,41.3,0.15662742902380594,0.0,0.8430492132025788
N121K_N171K,1999,2017,0.7647032282240506,46.82,0.22979860940550567,0.0,0.7697140161120493
N121K_N171K,2000,2017,0.7897414303191687,53.3,0.3072876662342102,0.0,0.692020644779852
N121K_N171K,2001,2017,0.7904717362664315,53.3,0.21778600178327034,0.0,0.7814222290630153
N121K_N171K,2002,2017,0.8095480761193021,53.3,0.28595417784892124,0.0,0.713003472246956
N121K_N171K,2003,2017,0.8127694826898537,53.3,0.24662433022004118,0.0,0.7520026215123871
N121K_N171K,2004,2017,0.8179237404657423,58.084,0.36760165590342947,0.0,0.6302750129894891
N121K_N171K,2005,2017,0.814488318581098,63.7,0.5048241211381438,0.0,0.49225015033533065
N121K_N171K,2006,2017,0.807194987569992,63.7,0.639613135128869,0.0,0.35649509503019744
N121K_N171K,2007,2017,0.8036908829592209,63.7,0.654230286021749,0.0,0.3407072631025568
N121K_N171K,2008,2017,0.7852929946548862,63.7,0.848496817345888,0.0,0.1437296585241123
N121K_N171K,2009,2017,0.7809413971324162,63.7,0.764469312402888,0.0,0.21620924011268902
N121K_N171K,2010,2017,0.7797278227531971,63.7,0.3006099172351571,0.0,0.634832912578644
N121K_N171K,2011,2017,0.7474021687417103,63.7,0.2446188717454922,0.0,0.6534309521584194
N121K_N171K,2012,2017,0.712587113489342,68.484,0.24168162088783982,0.0,0.6248334728071606
N121K_N171K,2013,2017,0.5809932169895733,74.1,0.3621957975484695,0.0,0.41123092734637584
N121K_N171K,2014,2017,0.518882306064797,74.1,0.110540202334683,0.0,0.5051884678487176
N121K_N171K,2015,2017,0.2996699303198454,74.1,0.13877959389121913,0.0,0.27267533398624666
N121K_N171K,2016,2017,0.2650494115723516,74.1,0.02809936057643125,0.0,0.2690720187920404
N121K_T135K_N171K,1918,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1919,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1920,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1921,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1922,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1923,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1924,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1925,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1926,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1927,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1928,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1929,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1930,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1931,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1932,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1933,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1934,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1935,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1936,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1937,2017,0.25931095758362666,72.3,1.0,0.0,0.0
N121K_T135K_N171K,1938,2017,0.25931095758362666,72.3,0.9994393185153362,0.0005606814846637993,0.0
N121K_T135K_N171K,1939,2017,0.25931095758362666,72.3,0.998660986661359,0.0013390133386409406,0.0
N121K_T135K_N171K,1940,2017,0.25931095758362666,72.3,0.997625220991526,0.002374779008474049,0.0
N121K_T135K_N171K,1941,2017,0.25931095758362666,72.3,0.996051699155199,0.003948300844801036,0.0
N121K_T135K_N171K,1942,2017,0.25931095758362666,72.3,0.9939984729668916,0.006001527033108449,0.0
N121K_T135K_N171K,1943,2017,0.25931095758362666,72.3,0.9911080648710783,0.008891935128921743,0.0
N121K_T135K_N171K,1944,2017,0.25931095758362666,72.3,0.9870956322270542,0.0129043677729458,0.0
N121K_T135K_N171K,1945,2017,0.25931095758362666,72.3,0.981417829915271,0.01858217008472894,0.0
N121K_T135K_N171K,1946,2017,0.25931095758362666,72.3,0.974277617080734,0.02572238291926594,0.0
N121K_T135K_N171K,1947,2017,0.25931095758362666,72.3,0.9627870402048058,0.037212959795194255,0.0
N121K_T135K_N171K,1948,2017,0.25931095758362666,72.3,0.9481590400855056,0.051840959914494375,0.0
N121K_T135K_N171K,1949,2017,0.25931095758362666,72.3,0.9274742696491376,0.07196504886619857,0.0005606814846637993
N121K_T135K_N171K,1950,2017,0.25931095758362666,72.3,0.8987598994350335,0.09990108722632553,0.0013390133386409408
N121K_T135K_N171K,1951,2017,0.25931095758362666,72.3,0.861506121955136,0.13611909903639002,0.002374779008474049
N121K_T135K_N171K,1952,2017,0.25931095758362666,62.456,0.8021150783618605,0.19393662079333845,0.0039483008448010365
N121K_T135K_N171K,1953,2017,0.25931095758362666,50.9,0.72674953693071,0.2672489360361815,0.006001527033108449
N121K_T135K_N171K,1954,2017,0.25931095758362666,50.9,0.6201160390095726,0.37099202586150576,0.008891935128921743
N121K_T135K_N171K,1955,2017,0.25931095758362666,50.9,0.4720885931188035,0.5150070391082506,0.012904367772945798
N121K_T135K_N171K,1956,2017,0.25931095758362666,50.9,0.26688873392597895,0.7146441939117301,0.018467072162290866
N121K_T135K_N171K,1957,2017,0.25931095758362666,50.9,0.015538550260001564,0.9591992650042982,0.025262184735700233
N121K_T135K_N171K,1958,2017,0.25931095758362666,50.9,0.00012882789787641843,0.9632179338706666,0.03665323823145707
N121K_T135K_N171K,1959,2017,0.25931095758362666,50.9,0.000836257403300534,0.9486506153039205,0.05051312729277902
N121K_T135K_N171K,1960,2017,0.25931095758362666,50.9,0.0011737868614128833,0.9286422834853727,0.07018392965321439
N121K_T135K_N171K,1961,2017,0.25931095758362666,50.9,0.0018429616585433207,0.8999590460290029,0.09819799231245384
N121K_T135K_N171K,1962,2017,0.25931095758362666,50.9,0.0027002064942222253,0.8600540759423124,0.1372457175634654
N121K_T135K_N171K,1963,2017,0.25931095758362666,50.9,0.0038038332249220905,0.8091432259599219,0.1870529408151559
N121K_T135K_N171K,1964,2017,0.25931095758362666,50.9,0.006499193591954068,0.7267995719351009,0.26670123447294497
N121K_T135K_N171K,1965,2017,0.25931095758362666,50.9,0.00895410196354687,0.621603133972409,0.3694427640640442
N121K_T135K_N171K,1966,2017,0.25931095758362666,50.9,0.012444388780988896,0.47370434811173995,0.5138512631072711
N121K_T135K_N171K,1967,2017,0.25931095758362666,46.484,0.01920787418160958,0.26749846058142446,0.713293665236966
N121K_T135K_N171K,1968,2017,0.2607258672590931,41.3,0.026304690152068294,0.015587625443476043,0.9581076844044557
N121K_T135K_N171K,1969,2017,0.27686931434973905,41.3,0.039106968691171105,0.0,0.9608930313088289
N121K_T135K_N171K,1970,2017,0.2989981087414442,41.3,0.05390588211416577,0.0,0.9460941178858342
N121K_T135K_N171K,1971,2017,0.32176825386736274,41.3,0.07508483816567356,0.0,0.9249151618343264
N121K_T135K_N171K,1972,2017,0.3419812622512482,41.3,0.10478724315961985,0.0,0.8952127568403802
N121K_T135K_N171K,1973,2017,0.36061950417579197,41.3,0.14660166771763522,0.0,0.8533983322823647
N121K_T135K_N171K,1974,2017,0.37701173993591347,41.3,0.19848918075544347,0.0,0.8015108192445566
N121K_T135K_N171K,1975,2017,0.3989898538553716,41.3,0.28302640056687456,0.0,0.7169735994331254
N121K_T135K_N171K,1976,2017,0.4237673901079957,41.3,0.3788749248090928,0.0,0.6211250751909073
N121K_T135K_N171K,1977,2017,0.4314033233826455,41.3,0.40782306276528907,0.0,0.5921769372347109
N121K_T135K_N171K,1978,2017,0.44792825441879786,41.3,0.47401638532032975,0.0,0.5259836146796703
N121K_T135K_N171K,1979,2017,0.45076747988395566,41.3,0.336399059500672,0.0,0.663600940499328
N121K_T135K_N171K,1980,2017,0.45352617203152273,41.3,0.3293449951066047,0.0,0.6706550048933954
N121K_T135K_N171K,1981,2017,0.46548461112058337,41.3,0.3580856925349408,0.0,0.6419143074650592
N121K_T135K_N171K,1982,2017,0.46829571885393123,41.3,0.35018487198210946,0.0,0.6498151280178905
N121K_T135K_N171K,1983,2017,0.4769674008169743,41.3,0.3972322167642625,0.0,0.6027677832357375
N121K_T135K_N171K,1984,2017,0.48144633520427665,41.3,0.29969149038417225,0.0,0.7003085096158277
N121K_T135K_N171K,1985,2017,0.49761754552085624,41.3,0.4202404949348379,0.0,0.579759505065162
N121K_T135K_N171K,1986,2017,0.5026947891015373,41.3,0.4432423438763535,0.0,0.5567576561236466
N121K_T135K_N171K,1987,2017,0.5039884009072704,41.3,0.2742481991659868,0.0,0.7257518008340131
N121K_T135K_N171K,1988,2017,0.5117753252757492,41.3,0.28085050286630936,0.0,0.7191494971336906
N121K_T135K_N171K,1989,2017,0.515619792595186,41.3,0.12660394262329527,0.0,0.8733960573767048
N121K_T135K_N171K,1990,2017,0.5321659618109161,41.3,0.15186194308128453,0.0,0.8481380569187155
N121K_T135K_N171K,1991,2017,0.5366464419410539,41.3,0.14394877747810064,0.0,0.8560512225218994
N121K_T135K_N171K,1992,2017,0.5677843677561865,41.3,0.12265245124115404,0.0,0.8773475487588459
N121K_T135K_N171K,1993,2017,0.5781774560177544,41.3,0.12836761876940628,0.0,0.8716323812305937
N121K_T135K_N171K,1994,2017,0.6041231947874114,41.3,0.18139526292318292,0.0,0.818604737076817
N121K_T135K_N171K,1995,2017,0.628200523296331,41.3,0.20841469719076164,0.0,0.7915853028092383
