Virus,y,vyear,episim,vac_cov,imp_h1n1,imp_h2n2,imp_h3n2
N121K_T135K_N171K,1996,2017,0.6438444139967435,41.3,0.08024191669933908,0.0,0.9197580833006609
N121K_T135K_N171K,1997,2017,0.6980318494862403,41.3,0.11046664727361931,0.0,0.8893063804974356
N121K_T135K_N171K,1998,2017,0.7242976313235193,41.3,0.15662742902380594,0.0,0.8430492132025788
N121K_T135K_N171K,1999,2017,0.7490966657533528,46.82,0.22979860940550567,0.0,0.7697140161120493
N121K_T135K_N171K,2000,2017,0.7742404215876282,53.3,0.3072876662342102,0.0,0.692020644779852
N121K_T135K_N171K,2001,2017,0.774974519195501,53.3,0.21778600178327034,0.0,0.7814222290630153
N121K_T135K_N171K,2002,2017,0.7941701305539297,53.3,0.28595417784892124,0.0,0.713003472246956
N121K_T135K_N171K,2003,2017,0.7974821845236546,53.3,0.24662433022004118,0.0,0.7520026215123871
N121K_T135K_N171K,2004,2017,0.8029483853879121,58.084,0.36760165590342947,0.0,0.6302750129894891
N121K_T135K_N171K,2005,2017,0.7998503056758473,63.7,0.5048241211381438,0.0,0.49225015033533065
N121K_T135K_N171K,2006,2017,0.7929187048075167,63.7,0.639613135128869,0.0,0.35649509503019744
N121K_T135K_N171K,2007,2017,0.789574181879775,63.7,0.654230286021749,0.0,0.3407072631025568
N121K_T135K_N171K,2008,2017,0.7717987634390554,63.7,0.848496817345888,0.0,0.1437296585241123
N121K_T135K_N171K,2009,2017,0.7675735291372285,63.7,0.764469312402888,0.0,0.21620924011268902
N121K_T135K_N171K,2010,2017,0.7663903092152982,63.7,0.3006099172351571,0.0,0.634832912578644
N121K_T135K_N171K,2011,2017,0.7348736147926185,63.7,0.2446188717454922,0.0,0.6534309521584194
N121K_T135K_N171K,2012,2017,0.7008081417965834,68.484,0.24168162088783982,0.0,0.6248334728071606
N121K_T135K_N171K,2013,2017,0.5718510158740576,74.1,0.3621957975484695,0.0,0.41123092734637584
N121K_T135K_N171K,2014,2017,0.5109021827181011,74.1,0.110540202334683,0.0,0.5051884678487176
N121K_T135K_N171K,2015,2017,0.2956359517506811,74.1,0.13877959389121913,0.0,0.27267533398624666
N121K_T135K_N171K,2016,2017,0.2616173092399663,74.1,0.02809936057643125,0.0,0.2690720187920404
WT2,1918,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1919,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1920,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1921,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1922,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1923,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1924,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1925,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1926,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1927,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1928,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1929,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1930,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1931,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1932,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1933,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1934,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1935,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1936,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1937,2017,0.25931095758362666,72.3,1.0,0.0,0.0
WT2,1938,2017,0.25931095758362666,72.3,0.9994393185153362,0.0005606814846637993,0.0
WT2,1939,2017,0.25931095758362666,72.3,0.998660986661359,0.0013390133386409406,0.0
WT2,1940,2017,0.25931095758362666,72.3,0.997625220991526,0.002374779008474049,0.0
WT2,1941,2017,0.25931095758362666,72.3,0.996051699155199,0.003948300844801036,0.0
WT2,1942,2017,0.25931095758362666,72.3,0.9939984729668916,0.006001527033108449,0.0
WT2,1943,2017,0.25931095758362666,72.3,0.9911080648710783,0.008891935128921743,0.0
WT2,1944,2017,0.25931095758362666,72.3,0.9870956322270542,0.0129043677729458,0.0
WT2,1945,2017,0.25931095758362666,72.3,0.981417829915271,0.01858217008472894,0.0
WT2,1946,2017,0.25931095758362666,72.3,0.974277617080734,0.02572238291926594,0.0
WT2,1947,2017,0.25931095758362666,72.3,0.9627870402048058,0.037212959795194255,0.0
WT2,1948,2017,0.25931095758362666,72.3,0.9481590400855056,0.051840959914494375,0.0
WT2,1949,2017,0.25931095758362666,72.3,0.9274742696491376,0.07196504886619857,0.0005606814846637993
WT2,1950,2017,0.25931095758362666,72.3,0.8987598994350335,0.09990108722632553,0.0013390133386409408
WT2,1951,2017,0.25931095758362666,72.3,0.861506121955136,0.13611909903639002,0.002374779008474049
WT2,1952,2017,0.25931095758362666,62.456,0.8021150783618605,0.19393662079333845,0.0039483008448010365
WT2,1953,2017,0.25931095758362666,50.9,0.72674953693071,0.2672489360361815,0.006001527033108449
WT2,1954,2017,0.25931095758362666,50.9,0.6201160390095726,0.37099202586150576,0.008891935128921743
WT2,1955,2017,0.25931095758362666,50.9,0.4720885931188035,0.5150070391082506,0.012904367772945798
WT2,1956,2017,0.25931095758362666,50.9,0.26688873392597895,0.7146441939117301,0.018467072162290866
WT2,1957,2017,0.25931095758362666,50.9,0.015538550260001564,0.9591992650042982,0.025262184735700233
WT2,1958,2017,0.25931095758362666,50.9,0.00012882789787641843,0.9632179338706666,0.03665323823145707
WT2,1959,2017,0.25931095758362666,50.9,0.000836257403300534,0.9486506153039205,0.05051312729277902
WT2,1960,2017,0.25931095758362666,50.9,0.0011737868614128833,0.9286422834853727,0.07018392965321439
WT2,1961,2017,0.25931095758362666,50.9,0.0018429616585433207,0.8999590460290029,0.09819799231245384
WT2,1962,2017,0.25931095758362666,50.9,0.0027002064942222253,0.8600540759423124,0.1372457175634654
WT2,1963,2017,0.25931095758362666,50.9,0.0038038332249220905,0.8091432259599219,0.1870529408151559
WT2,1964,2017,0.25931095758362666,50.9,0.006499193591954068,0.7267995719351009,0.26670123447294497
WT2,1965,2017,0.25931095758362666,50.9,0.00895410196354687,0.621603133972409,0.3694427640640442
WT2,1966,2017,0.25931095758362666,50.9,0.012444388780988896,0.47370434811173995,0.5138512631072711
WT2,1967,2017,0.25931095758362666,46.484,0.01920787418160958,0.26749846058142446,0.713293665236966
WT2,1968,2017,0.2607258672590931,41.3,0.026304690152068294,0.015587625443476043,0.9581076844044557
WT2,1969,2017,0.27686931434973905,41.3,0.039106968691171105,0.0,0.9608930313088289
WT2,1970,2017,0.2989981087414442,41.3,0.05390588211416577,0.0,0.9460941178858342
WT2,1971,2017,0.32176825386736274,41.3,0.07508483816567356,0.0,0.9249151618343264
WT2,1972,2017,0.3419812622512482,41.3,0.10478724315961985,0.0,0.8952127568403802
WT2,1973,2017,0.3605821784890821,41.3,0.14660166771763522,0.0,0.8533983322823647
WT2,1974,2017,0.37676344601655876,41.3,0.19848918075544347,0.0,0.8015108192445566
WT2,1975,2017,0.3985037731011673,41.3,0.28302640056687456,0.0,0.7169735994331254
WT2,1976,2017,0.4230959129863511,41.3,0.3788749248090928,0.0,0.6211250751909073
WT2,1977,2017,0.4309669170896582,41.3,0.40782306276528907,0.0,0.5921769372347109
WT2,1978,2017,0.447684045676169,41.3,0.47401638532032975,0.0,0.5259836146796703
WT2,1979,2017,0.4507501245845605,41.3,0.336399059500672,0.0,0.663600940499328
WT2,1980,2017,0.45364022095265183,41.3,0.3293449951066047,0.0,0.6706550048933954
WT2,1981,2017,0.46562469909440973,41.3,0.3580856925349408,0.0,0.6419143074650592
WT2,1982,2017,0.46855276254306155,41.3,0.35018487198210946,0.0,0.6498151280178905
WT2,1983,2017,0.4773025502731149,41.3,0.3972322167642625,0.0,0.6027677832357375
WT2,1984,2017,0.48197236052848863,41.3,0.29969149038417225,0.0,0.7003085096158277
WT2,1985,2017,0.4984771608172348,41.3,0.4202404949348379,0.0,0.579759505065162
WT2,1986,2017,0.5037109648821023,41.3,0.4432423438763535,0.0,0.5567576561236466
WT2,1987,2017,0.5050582831511367,41.3,0.2742481991659868,0.0,0.7257518008340131
WT2,1988,2017,0.5131318563005081,41.3,0.28085050286630936,0.0,0.7191494971336906
WT2,1989,2017,0.5171119426316079,41.3,0.12660394262329527,0.0,0.8733960573767048
WT2,1990,2017,0.5342279515093658,41.3,0.15186194308128453,0.0,0.8481380569187155
WT2,1991,2017,0.5389048129636231,41.3,0.14394877747810064,0.0,0.8560512225218994
WT2,1992,2017,0.5713533710999655,41.3,0.12265245124115404,0.0,0.8773475487588459
WT2,1993,2017,0.5841627320321673,41.3,0.12836761876940628,0.0,0.8716323812305937
WT2,1994,2017,0.6192351146743827,41.3,0.18139526292318292,0.0,0.818604737076817
WT2,1995,2017,0.6515766412908853,41.3,0.20841469719076164,0.0,0.7915853028092383
WT2,1996,2017,0.6715605009980424,41.3,0.08024191669933908,0.0,0.9197580833006609
WT2,1997,2017,0.7291752294027971,41.3,0.11046664727361931,0.0,0.8893063804974356
WT2,1998,2017,0.7555823258822255,41.3,0.15662742902380594,0.0,0.8430492132025788
WT2,1999,2017,0.7801693122560692,46.82,0.22979860940550567,0.0,0.7697140161120493
WT2,2000,2017,0.8050463280190808,53.3,0.3072876662342102,0.0,0.692020644779852
WT2,2001,2017,0.805771505075551,53.3,0.21778600178327034,0.0,0.7814222290630153
WT2,2002,2017,0.8246654333996742,53.3,0.28595417784892124,0.0,0.713003472246956
WT2,2003,2017,0.8277566784074167,53.3,0.24662433022004118,0.0,0.7520026215123871
WT2,2004,2017,0.8324414913853743,58.084,0.36760165590342947,0.0,0.6302750129894891
WT2,2005,2017,0.8286140725910335,63.7,0.5048241211381438,0.0,0.49225015033533065
WT2,2006,2017,0.8208177144334998,63.7,0.639613135128869,0.0,0.35649509503019744
WT2,2007,2017,0.8170925722907102,63.7,0.654230286021749,0.0,0.3407072631025568
WT2,2008,2017,0.7979287079732138,63.7,0.848496817345888,0.0,0.1437296585241123
WT2,2009,2017,0.7934164251363669,63.7,0.764469312402888,0.0,0.21620924011268902
WT2,2010,2017,0.7921621153419174,63.7,0.3006099172351571,0.0,0.634832912578644
WT2,2011,2017,0.758739326401563,63.7,0.2446188717454922,0.0,0.6534309521584194
WT2,2012,2017,0.7229112415322239,68.484,0.24168162088783982,0.0,0.6248334728071606
WT2,2013,2017,0.5878368622171211,74.1,0.3621957975484695,0.0,0.41123092734637584
WT2,2014,2017,0.5241845311604789,74.1,0.110540202334683,0.0,0.5051884678487176
WT2,2015,2017,0.29976784735985923,74.1,0.13877959389121913,0.0,0.27267533398624666
WT2,2016,2017,0.26466744405015646,74.1,0.02809936057643125,0.0,0.2690720187920404
T131K_R142K_R261Q,1918,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1919,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1920,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1921,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1922,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1923,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1924,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1925,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1926,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1927,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1928,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1929,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1930,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1931,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1932,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1933,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1934,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1935,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1936,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1937,2017,0.22757310433863637,72.3,1.0,0.0,0.0
T131K_R142K_R261Q,1938,2017,0.22757310433863637,72.3,0.9994393185153362,0.0005606814846637993,0.0
T131K_R142K_R261Q,1939,2017,0.22757310433863637,72.3,0.998660986661359,0.0013390133386409406,0.0
T131K_R142K_R261Q,1940,2017,0.22757310433863637,72.3,0.997625220991526,0.002374779008474049,0.0
T131K_R142K_R261Q,1941,2017,0.22757310433863637,72.3,0.996051699155199,0.003948300844801036,0.0
T131K_R142K_R261Q,1942,2017,0.22757310433863637,72.3,0.9939984729668916,0.006001527033108449,0.0
T131K_R142K_R261Q,1943,2017,0.22757310433863637,72.3,0.9911080648710783,0.008891935128921743,0.0
T131K_R142K_R261Q,1944,2017,0.22757310433863637,72.3,0.9870956322270542,0.0129043677729458,0.0
T131K_R142K_R261Q,1945,2017,0.22757310433863637,72.3,0.981417829915271,0.01858217008472894,0.0
T131K_R142K_R261Q,1946,2017,0.22757310433863637,72.3,0.974277617080734,0.02572238291926594,0.0
T131K_R142K_R261Q,1947,2017,0.22757310433863637,72.3,0.9627870402048058,0.037212959795194255,0.0
T131K_R142K_R261Q,1948,2017,0.22757310433863637,72.3,0.9481590400855056,0.051840959914494375,0.0
T131K_R142K_R261Q,1949,2017,0.22757310433863637,72.3,0.9274742696491376,0.07196504886619857,0.0005606814846637993
T131K_R142K_R261Q,1950,2017,0.22757310433863637,72.3,0.8987598994350335,0.09990108722632553,0.0013390133386409408
T131K_R142K_R261Q,1951,2017,0.22757310433863637,72.3,0.861506121955136,0.13611909903639002,0.002374779008474049
T131K_R142K_R261Q,1952,2017,0.22757310433863637,62.456,0.8021150783618605,0.19393662079333845,0.0039483008448010365
T131K_R142K_R261Q,1953,2017,0.22757310433863637,50.9,0.72674953693071,0.2672489360361815,0.006001527033108449
T131K_R142K_R261Q,1954,2017,0.22757310433863637,50.9,0.6201160390095726,0.37099202586150576,0.008891935128921743
T131K_R142K_R261Q,1955,2017,0.22757310433863637,50.9,0.4720885931188035,0.5150070391082506,0.012904367772945798
T131K_R142K_R261Q,1956,2017,0.22757310433863637,50.9,0.26688873392597895,0.7146441939117301,0.018467072162290866
T131K_R142K_R261Q,1957,2017,0.22757310433863637,50.9,0.015538550260001564,0.9591992650042982,0.025262184735700233
T131K_R142K_R261Q,1958,2017,0.22757310433863637,50.9,0.00012882789787641843,0.9632179338706666,0.03665323823145707
T131K_R142K_R261Q,1959,2017,0.22757310433863637,50.9,0.000836257403300534,0.9486506153039205,0.05051312729277902
T131K_R142K_R261Q,1960,2017,0.22757310433863637,50.9,0.0011737868614128833,0.9286422834853727,0.07018392965321439
T131K_R142K_R261Q,1961,2017,0.22757310433863637,50.9,0.0018429616585433207,0.8999590460290029,0.09819799231245384
T131K_R142K_R261Q,1962,2017,0.22757310433863637,50.9,0.0027002064942222253,0.8600540759423124,0.1372457175634654
T131K_R142K_R261Q,1963,2017,0.22757310433863637,50.9,0.0038038332249220905,0.8091432259599219,0.1870529408151559
T131K_R142K_R261Q,1964,2017,0.22757310433863637,50.9,0.006499193591954068,0.7267995719351009,0.26670123447294497
T131K_R142K_R261Q,1965,2017,0.22757310433863637,50.9,0.00895410196354687,0.621603133972409,0.3694427640640442
T131K_R142K_R261Q,1966,2017,0.22757310433863637,50.9,0.012444388780988896,0.47370434811173995,0.5138512631072711
T131K_R142K_R261Q,1967,2017,0.22757310433863637,46.484,0.01920787418160958,0.26749846058142446,0.713293665236966
T131K_R142K_R261Q,1968,2017,0.228999873957727,41.3,0.026304690152068294,0.015587625443476043,0.9581076844044557
T131K_R142K_R261Q,1969,2017,0.24516145862776367,41.3,0.039106968691171105,0.0,0.9608930313088289
T131K_R142K_R261Q,1970,2017,0.26744161386432236,41.3,0.05390588211416577,0.0,0.9460941178858342
T131K_R142K_R261Q,1971,2017,0.2902991166968105,41.3,0.07508483816567356,0.0,0.9249151618343264
T131K_R142K_R261Q,1972,2017,0.3108194723716867,41.3,0.10478724315961985,0.0,0.8952127568403802
T131K_R142K_R261Q,1973,2017,0.329710058244815,41.3,0.14660166771763522,0.0,0.8533983322823647
T131K_R142K_R261Q,1974,2017,0.34641095853101894,41.3,0.19848918075544347,0.0,0.8015108192445566
T131K_R142K_R261Q,1975,2017,0.36888532349750114,41.3,0.28302640056687456,0.0,0.7169735994331254
T131K_R142K_R261Q,1976,2017,0.3942819936916746,41.3,0.3788749248090928,0.0,0.6211250751909073
T131K_R142K_R261Q,1977,2017,0.40242819634300764,41.3,0.40782306276528907,0.0,0.5921769372347109
T131K_R142K_R261Q,1978,2017,0.41993480353396867,41.3,0.47401638532032975,0.0,0.5259836146796703
T131K_R142K_R261Q,1979,2017,0.4230379644883977,41.3,0.336399059500672,0.0,0.663600940499328
T131K_R142K_R261Q,1980,2017,0.42604896443584195,41.3,0.3293449951066047,0.0,0.6706550048933954
T131K_R142K_R261Q,1981,2017,0.4389244913148797,41.3,0.3580856925349408,0.0,0.6419143074650592
T131K_R142K_R261Q,1982,2017,0.4420543337884449,41.3,0.35018487198210946,0.0,0.6498151280178905
T131K_R142K_R261Q,1983,2017,0.45203402630342965,41.3,0.3972322167642625,0.0,0.6027677832357375
T131K_R142K_R261Q,1984,2017,0.45712501578149406,41.3,0.29969149038417225,0.0,0.7003085096158277
T131K_R142K_R261Q,1985,2017,0.4766651711915947,41.3,0.4202404949348379,0.0,0.579759505065162
T131K_R142K_R261Q,1986,2017,0.4829498154440883,41.3,0.4432423438763535,0.0,0.5567576561236466
T131K_R142K_R261Q,1987,2017,0.4845482563090381,41.3,0.2742481991659868,0.0,0.7257518008340131
T131K_R142K_R261Q,1988,2017,0.4942963433924699,41.3,0.28085050286630936,0.0,0.7191494971336906
T131K_R142K_R261Q,1989,2017,0.49835430179965545,41.3,0.12660394262329527,0.0,0.8733960573767048
T131K_R142K_R261Q,1990,2017,0.5145460409087521,41.3,0.15186194308128453,0.0,0.8481380569187155
T131K_R142K_R261Q,1991,2017,0.5189312790457817,41.3,0.14394877747810064,0.0,0.8560512225218994
T131K_R142K_R261Q,1992,2017,0.5493105604840983,41.3,0.12265245124115404,0.0,0.8773475487588459
T131K_R142K_R261Q,1993,2017,0.5610449155688577,41.3,0.12836761876940628,0.0,0.8716323812305937
T131K_R142K_R261Q,1994,2017,0.5929229596251225,41.3,0.18139526292318292,0.0,0.818604737076817
T131K_R142K_R261Q,1995,2017,0.6223476809940837,41.3,0.20841469719076164,0.0,0.7915853028092383
T131K_R142K_R261Q,1996,2017,0.640324517063592,41.3,0.08024191669933908,0.0,0.9197580833006609
T131K_R142K_R261Q,1997,2017,0.6947822055859484,41.3,0.11046664727361931,0.0,0.8893063804974356
T131K_R142K_R261Q,1998,2017,0.7197507080071516,41.3,0.15662742902380594,0.0,0.8430492132025788
T131K_R142K_R261Q,1999,2017,0.7421965442895434,46.82,0.22979860940550567,0.0,0.7697140161120493
T131K_R142K_R261Q,2000,2017,0.7644873223013599,53.3,0.3072876662342102,0.0,0.692020644779852
T131K_R142K_R261Q,2001,2017,0.7651226303492645,53.3,0.21778600178327034,0.0,0.7814222290630153
T131K_R142K_R261Q,2002,2017,0.7811990339322261,53.3,0.28595417784892124,0.0,0.713003472246956
T131K_R142K_R261Q,2003,2017,0.7843413258832621,53.3,0.24662433022004118,0.0,0.7520026215123871
T131K_R142K_R261Q,2004,2017,0.7898437304365971,58.084,0.36760165590342947,0.0,0.6302750129894891
T131K_R142K_R261Q,2005,2017,0.7878344552697111,63.7,0.5048241211381438,0.0,0.49225015033533065
T131K_R142K_R261Q,2006,2017,0.7816856067099627,63.7,0.639613135128869,0.0,0.35649509503019744
T131K_R142K_R261Q,2007,2017,0.7784351831264643,63.7,0.654230286021749,0.0,0.3407072631025568
T131K_R142K_R261Q,2008,2017,0.7618570543783943,63.7,0.848496817345888,0.0,0.1437296585241123
T131K_R142K_R261Q,2009,2017,0.7578516409041902,63.7,0.764469312402888,0.0,0.21620924011268902
T131K_R142K_R261Q,2010,2017,0.7567192733332622,63.7,0.3006099172351571,0.0,0.634832912578644
T131K_R142K_R261Q,2011,2017,0.7266248067016325,63.7,0.2446188717454922,0.0,0.6534309521584194
T131K_R142K_R261Q,2012,2017,0.6938841903020067,68.484,0.24168162088783982,0.0,0.6248334728071606
T131K_R142K_R261Q,2013,2017,0.5668193696416468,74.1,0.3621957975484695,0.0,0.41123092734637584
T131K_R142K_R261Q,2014,2017,0.5059152341315607,74.1,0.110540202334683,0.0,0.5051884678487176
T131K_R142K_R261Q,2015,2017,0.2913163754795172,74.1,0.13877959389121913,0.0,0.27267533398624666
T131K_R142K_R261Q,2016,2017,0.25764809197658023,74.1,0.02809936057643125,0.0,0.2690720187920404
