yob,			imp_H3N2,imp_H3N2_ci1,imp_H3N2_ci2,			imp_H3N2_rmvNaives,imp_H3N2_rmvNaives_ci1,imp_H3N2_rmvNaives_ci2,			similarity_tv1,similarity_tv1_ci1,similarity_tv1_ci2,			similarity_tv2,similarity_tv2_ci1,similarity_tv2_ci2
1918,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1919,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1920,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1921,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1922,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1923,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1924,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1925,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1926,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1927,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1928,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1929,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1930,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1931,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1932,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1933,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1934,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1935,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1936,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1937,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1938,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1939,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1940,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1941,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1942,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1943,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1944,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1945,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1946,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1947,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1948,0.0,0.0,0.0,0.0,0.0,0.0,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1949,0.0005606814846637993,0.00034717210317917796,0.0008545437329646987,0.0005606814846637993,0.00034717210317917796,0.0008545437329646987,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1950,0.0013390133386409408,0.0008433047929783455,0.0020104977998861868,0.0013390133386409408,0.0008433047929783455,0.0020104977998861868,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1951,0.002374779008474049,0.0015211366247990072,0.0035132413014589176,0.002374779008474049,0.0015211366247990072,0.0035132413014589176,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1952,0.0039483008448010365,0.0025861293690617286,0.0057280722360199795,0.0039483008448010365,0.0025861293690617286,0.0057280722360199795,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1953,0.006001527033108449,0.0040134938271645295,0.008550656308384908,0.006001527033108449,0.0040134938271645295,0.008550656308384908,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1954,0.008891935128921743,0.006082729395165303,0.012421144192643833,0.008891935128921743,0.006082729395165303,0.012421144192643833,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1955,0.012904367772945798,0.009039808603947493,0.017656810944604286,0.012904367772945798,0.009039808603947493,0.017656810944604286,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1956,0.018467072162290866,0.013259967109098318,0.024730149827882845,0.018467072162290866,0.013259967109098318,0.024730149827882845,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1957,0.025262184735700233,0.0186317336856,0.0330301142112,0.025262184735700233,0.0186317336856,0.0330301142112,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1958,0.03665323823145707,0.0278012047116,0.0467698408118,0.03665323823145707,0.0278012047116,0.0467698408118,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1959,0.05051312729277902,0.0394160965987,0.0628456645686,0.05051312729277902,0.0394160965987,0.0628456645686,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1960,0.07018392965321439,0.0563630657454,0.0851199815688,0.07018392965321439,0.0563630657454,0.0851199815688,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1961,0.09819799231245384,0.0810675142007,0.116259268726,0.09819799231245384,0.0810675142007,0.116259268726,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1962,0.1372457175634654,0.116661989807,0.158326599825,0.1372457175634654,0.116661989807,0.158326599825,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1963,0.1870529408151559,0.163116522139,0.211034669013,0.1870529408151559,0.163116522139,0.211034669013,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1964,0.26670123447294497,0.23991303964,0.292671937248,0.26670123447294497,0.23991303964,0.292671937248,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1965,0.3694427640640442,0.34145459881,0.395940545262,0.3694427640640442,0.34145459881,0.395940545262,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1966,0.5138512631072711,0.488619606748,0.537005552827,0.5138512631072711,0.488619606748,0.537005552827,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1967,0.713293665236966,0.698249078012,0.726250923162,0.713293665236966,0.698249078012,0.726250923162,0.25931095758362666,0.25574378413816484,0.26275570107086244,0.22757310433863637,0.22400469119179267,0.23101913486569264
1968,0.9581076844044557,0.953616921414,0.96213287549,0.9581076844044557,0.953616921414,0.96213287549,0.2607258672590931,0.25696556636552687,0.2644125340800231,0.228999873957727,0.22523559251800404,0.23269145287294477
1969,0.9608930313088289,0.953356283203,0.968019233715,0.9608930313088289,0.953356283203,0.968019233715,0.27686931434973905,0.27296474380616303,0.28060817578991226,0.24516145862776367,0.24124992562871497,0.24890928645446134
1970,0.9460941178858342,0.937385103116,0.954696851892,0.9460941178858342,0.937385103116,0.954696851892,0.2989981087414442,0.295114510096951,0.30283365422966635,0.26744161386432236,0.26351695191533386,0.27131859269866704
1971,0.9249151618343264,0.914747496041,0.935041867592,0.9249151618343264,0.914747496041,0.935041867592,0.32176825386736274,0.3184229356856823,0.3250937066634633,0.2902991166968105,0.2868998537014202,0.2936768000391501
1972,0.8952127568403802,0.883764274496,0.90669578401,0.8952127568403802,0.883764274496,0.90669578401,0.3419812622512482,0.338643704633156,0.3453335083898176,0.3108194723716867,0.30737164463813615,0.3142972837568579
1973,0.8533983322823647,0.841294002514,0.865870063409,0.8533983322823647,0.841294002514,0.865870063409,0.3605821784890821,0.35742847859262217,0.36384705798023337,0.329710058244815,0.32641682598624455,0.3331402090051119
1974,0.8015108192445566,0.789832580533,0.813698817668,0.8015108192445566,0.789832580533,0.813698817668,0.37676344601655876,0.3733610586404274,0.3803748937777081,0.34641095853101894,0.3428272300190589,0.3502592229603339
1975,0.7169735994331254,0.707147458898,0.726974854499,0.7169735994331254,0.707147458898,0.726974854499,0.3985037731011673,0.3952782538965469,0.40214346986422367,0.36888532349750114,0.3654150878712994,0.37284356538240254
1976,0.6211250751909073,0.611049720136,0.62998511111,0.6211250751909073,0.611049720136,0.62998511111,0.4230959129863511,0.42069993240148007,0.4260458540623269,0.3942819936916746,0.39162571302636295,0.3976208849308916
1977,0.5921769372347109,0.582334327825,0.601643949225,0.5921769372347109,0.582334327825,0.601643949225,0.4309669170896582,0.4284277518047067,0.4340865601756386,0.40242819634300764,0.39959520525908193,0.40591297966177486
1978,0.5259836146796703,0.512437836612,0.540167540053,0.5259836146796703,0.512437836612,0.540167540053,0.447684045676169,0.44529116317293865,0.4507891438745838,0.41993480353396867,0.41723790771737923,0.42340394958164845
1979,0.663600940499328,0.654284763141,0.671800242148,0.663600940499328,0.654284763141,0.671800242148,0.4507501245845605,0.4480121210803649,0.4543251163278067,0.4230379644883977,0.41996065172222846,0.4269544965418085
1980,0.6706550048933954,0.661392226687,0.678514680932,0.6706550048933954,0.661392226687,0.678514680932,0.45364285932704235,0.4506791603594001,0.45752989587526877,0.4260516028102324,0.4227324836674412,0.4302579815634539
1981,0.6419143074650592,0.632330155856,0.651384314291,0.6419143074650592,0.632330155856,0.651384314291,0.46562790330450476,0.4629140008590683,0.4689316521268493,0.43892769552497474,0.4359143494041738,0.44252042263724267
1982,0.6498151280178905,0.640373646702,0.65910970464,0.6498151280178905,0.640373646702,0.65910970464,0.46855331178486703,0.46557493692253654,0.4721307980122233,0.4420537696478682,0.43880535432848333,0.44595346670892977
1983,0.6027677832357375,0.59080259236,0.615632132603,0.6027677832357375,0.59080259236,0.615632132603,0.4773035804608712,0.4742335153144345,0.48090601994370563,0.4520337683721023,0.44867465604031986,0.4558884529617755
1984,0.7003085096158277,0.69319184283,0.707461367942,0.7003085096158277,0.69319184283,0.707461367942,0.48199250452394643,0.4784536064623887,0.48619968663074936,0.457143774241385,0.4533565096235366,0.4615324753180298
1985,0.579759505065162,0.56560819774,0.596222059651,0.579759505065162,0.56560819774,0.596222059651,0.4984983606995173,0.4945346682190593,0.503361799645786,0.4766853599014331,0.4726719450768151,0.48145576620574504
1986,0.5567576561236466,0.537887857773,0.5760720058,0.5567576561236466,0.537887857773,0.5760720058,0.5037344691422763,0.4994850051143799,0.5089836773801704,0.48297219861972535,0.4787691259788128,0.4880412295949857
1987,0.7257518008340131,0.715984704914,0.735651638747,0.7257518008340131,0.715984704914,0.735651638747,0.50508228712399,0.5007081501869184,0.51048507269048,0.4845712178070991,0.48028998459871886,0.48977243340632204
1988,0.7191494971336906,0.706303180998,0.731557497218,0.7191494971336906,0.706303180998,0.731557497218,0.513153199091136,0.5082210401824611,0.5192148452655869,0.4943170193820226,0.48970533372021385,0.4999568040734635
1989,0.8733960573767048,0.869274158792,0.877003205314,0.8733960573767048,0.869274158792,0.877003205314,0.5171359557392682,0.511992317009629,0.5235296648671892,0.4983774406262952,0.4935982183967128,0.5043015132748212
1990,0.8481380569187155,0.843320835934,0.852514632748,0.8481380569187155,0.843320835934,0.852514632748,0.5342610687181389,0.5283860090477472,0.5414876500789693,0.5145779906717274,0.5091544416123193,0.521242502609104
1991,0.8560512225218994,0.85123534105,0.860371208009,0.8560512225218994,0.85123534105,0.860371208009,0.5389350812949264,0.5327446121348596,0.546557929854777,0.5189610057577412,0.5132575591362913,0.5259875459318992
1992,0.8773475487588459,0.871563543592,0.881900480298,0.8773475487588459,0.871563543592,0.881900480298,0.5714033834401592,0.5647265865311524,0.579306001604421,0.549361652272825,0.5432315041890159,0.5566083441705822
1993,0.8716323812305937,0.865726067812,0.876575488349,0.8716323812305937,0.865726067812,0.876575488349,0.5842252266584812,0.5770303986406938,0.5927104849258762,0.5611131487810402,0.5545189265197652,0.5689221695167274
1994,0.818604737076817,0.81314357351,0.823327175103,0.818604737076817,0.81314357351,0.823327175103,0.6193236606612482,0.6120416956801102,0.627939890004951,0.5930197681453998,0.586284233121884,0.6009669960796188
1995,0.7915853028092383,0.785307519623,0.79716768173,0.7915853028092383,0.785307519623,0.79716768173,0.6516975903332562,0.6447437650219308,0.6601402806257247,0.6224685488103878,0.6159908863153988,0.6303154674556095
1996,0.9197580833006609,0.909523088636,0.927470614355,0.9197580833006609,0.909523088636,0.927470614355,0.6717030533690862,0.6650417013639496,0.6795507358352244,0.6404671028307071,0.6342213840770023,0.6478374196971974
1997,0.8893063804974356,0.876694026158,0.899330592123,0.8895082741730898,0.877112128292,0.899441745104,0.7294079027489813,0.724111645986435,0.7356208966595461,0.6950075321837118,0.6900494332960093,0.7008335133922338
1998,0.8430492132025788,0.830187182698,0.852954414322,0.8433219078971573,0.83073391433,0.853110907573,0.7637188695956668,0.7590373202967596,0.7689924151075291,0.7275066621301713,0.7231716897647691,0.7324246066448094
1999,0.7697140161120493,0.758314127607,0.778286086828,0.7700893380045957,0.759016031293,0.778506723258,0.7928032020578999,0.7884527323703915,0.7976689845183031,0.7542234920174054,0.750148148525426,0.7588221035602224
2000,0.692020644779852,0.6843176068,0.697585670938,0.69249963915302,0.685155392014,0.69789660277,0.823106800258284,0.8195911365587657,0.8270143029732698,0.7816386002477107,0.7782370936522566,0.7853949580499686
2001,0.7814222290630153,0.765108293433,0.794760940145,0.7820414253405268,0.76627934446,0.795134166606,0.8240381199079426,0.8205550247013713,0.8279339405992989,0.7824699662268597,0.7790946699759695,0.7862140356549947
2002,0.713003472246956,0.698120254229,0.724882732075,0.7137474468297269,0.699420514873,0.725357890734,0.8497170879445467,0.84722675148763,0.8526065614214783,0.8050536856884962,0.8024972846426378,0.8080399923149579
2003,0.7520026215123871,0.728898021922,0.771668945336,0.7530365770799649,0.730663656888,0.772273023302,0.857223027964672,0.854823385819475,0.8599906539967058,0.8123836205873411,0.8098798651808417,0.8152797046611903
2004,0.6302750129894891,0.608019388817,0.649574083683,0.6316161431940678,0.610293986945,0.650399111817,0.8767079073206361,0.8745465990555912,0.8792356273785734,0.8319284318916776,0.8296033345698428,0.8346454927525677
2005,0.49225015033533065,0.476398623744,0.50710100559,0.49369456661225886,0.478683020807,0.508007155027,0.8914999871336967,0.8894856725791707,0.893691544418143,0.8476688256578608,0.8454977692450105,0.8500375230727027
2006,0.35649509503019744,0.348935670081,0.363750764775,0.35788791241416557,0.350944071674,0.364689356893,0.9032903204942266,0.9014920099531643,0.9052987306873482,0.8602785570044956,0.8583195732232991,0.8624488228795807
2007,0.3407072631025568,0.333042836432,0.348444846509,0.3424408530992023,0.335663347766,0.349633538408,0.9092080926452025,0.907544828788519,0.9110234916817979,0.8662375368353064,0.8644090280512411,0.8682321396507895
2008,0.1437296585241123,0.135549366875,0.15425144793,0.14485569778622143,0.136264228508,0.155988610848,0.9266119410655257,0.9255020867096329,0.9278901573362078,0.8847351619728338,0.8834699743989978,0.8861935208616782
2009,0.21620924011268902,0.201326374617,0.232845956669,0.22046902071844257,0.204245931512,0.239306624723,0.929302725858866,0.9282636938065919,0.9305182857968295,0.8876771792077143,0.8864822845232465,0.8890697179243723
2010,0.634832912578644,0.623620260432,0.642174314204,0.6786442659515673,0.676110521849,0.681240852806,0.9297752958902621,0.9287427366646096,0.9309810463804993,0.8882013370223395,0.8870080469065749,0.8895836990581482
2011,0.6534309521584194,0.635074926442,0.667315976325,0.7276110242056396,0.724742459731,0.730201202493,0.9436599211392994,0.9430086120211059,0.9443945985694713,0.9036617812815875,0.9028883892748443,0.9045390039511724
2012,0.6248334728071606,0.604044606501,0.641366928455,0.7210878118034169,0.717907292251,0.723941955953,0.9503778108256454,0.9498890608596705,0.9509100430117037,0.9118028940038926,0.9112364050468788,0.912425660999351
2013,0.41123092734637584,0.401050937205,0.418197551011,0.5316999194749659,0.52340752122,0.540337436019,0.9676412254628046,0.9675507996431909,0.967734423304114,0.9307908503593469,0.9306456434336079,0.9309464319324793
2014,0.5051884678487176,0.477916575341,0.529307813949,0.8204725430411458,0.818893105863,0.821949313339,0.9711536906386826,0.971064065828135,0.9712351452913073,0.9347738341483915,0.9347623532630422,0.9347863609057223
2015,0.27267533398624666,0.255603664197,0.287538721061,0.662710094135636,0.658243147862,0.66721269409,0.9646279473975826,0.964610945519164,0.9646436165623896,0.935234402648114,0.9352247940935201,0.9352446979013737
2016,0.2690720187920404,0.249509609888,0.286674708366,0.90544392048741,0.903990296158,0.9070115905,0.9637373236552118,0.9637351810133757,0.9637393282732623,0.9356437797847582,0.9356421438052543,0.935645517165108
